session_id,condition_id,participant_id,seq,t_frame_ns,t_q_recv_local_ns,t_q_recv_ref_ns,t_q_display_local_ns,t_q_display_ref_ns,size_bytes
S01,C1,P01,35,830002060063326,830002084205292,830002084140462,830002086223931,830002085980042,642
S01,C1,P01,36,830002139171654,830002163356996,830002163062668,830002165637729,830002165339574,694
S01,C1,P01,37,830002193555785,830002222320559,830002222401294,830002225751201,830002225754391,577
S01,C1,P01,38,830002258641327,830002286953910,830002287137168,830002289940172,830002290058310,743
S01,C1,P01,39,830002332781985,830002357954709,830002358191540,830002360402100,830002360404047,644
S01,C1,P01,40,830002442477666,830002465561183,830002465553604,830002466645127,830002466653438,685
S01,C1,P01,41,830002489218336,830002513095077,830002513569593,830002515950369,830002515882845,589
S01,C1,P01,42,830002531434896,830002557549949,830002557396647,830002560788131,830002560907432,562
S01,C1,P01,43,830002577661367,830002603065370,830002602784601,830002604665883,830002604402229,675
S01,C1,P01,44,830002639542729,830002669562093,830002669451902,830002671187271,830002671042624,732
S01,C1,P01,45,830002705172209,830002728863130,830002728941815,830002731041991,830002731089292,652
S01,C1,P01,46,830002760491417,830002784993242,830002785070066,830002786615744,830002786767677,662
S01,C1,P01,47,830002851629541,830002877551080,830002877576677,830002879316165,830002879259892,670
S01,C1,P01,48,830002901876156,830002925658185,830002925534119,830002928262068,830002928240540,578
S01,C1,P01,49,830002969693113,830002994111902,830002994169576,830002996687093,830002996561530,636
S01,C1,P01,50,830003024071648,830003047301069,830003047466427,830003048538864,830003048509505,627
S01,C1,P01,51,830003088277837,830003113898441,830003113865333,830003115033465,830003115066208,618
S01,C1,P01,52,830003154738761,830003178177987,830003178206996,830003180797110,830003180685979,577
S01,C1,P01,53,830003213426294,830003235945697,830003236010172,830003237030509,830003237198072,719
S01,C1,P01,54,830003283836952,830003310007975,830003310018205,830003311121525,830003311201462,686
S01,C1,P01,55,830003358375895,830003384217895,830003383935212,830003386783504,830003386801105,573
S01,C1,P01,56,830003414429057,830003442718742,830003442509805,830003444682078,830003444705750,631
S01,C1,P01,57,830003479616659,830003501828433,830003501710540,830003503650235,830003503681564,677
S01,C1,P01,58,830003531671066,830003556005091,830003556151087,830003557897840,830003557833725,706
S01,C1,P01,59,830003639521621,830003665074248,830003665241705,830003666628352,830003666555579,611
S01,C1,P01,60,830003696331483,830003720574076,830003720388176,830003721552372,830003721379673,651
S01,C1,P01,61,830003754563214,830003776774988,830003776645123,830003778251898,830003778258279,565
S01,C1,P01,62,830003805479591,830003828834891,830003828730897,830003831256072,830003831361871,709
S01,C1,P01,63,830003848831183,830003872698924,830003872599233,830003875240873,830003875451377,688
S01,C1,P01,64,830003903136945,830003930295437,830003930136705,830003933606695,830003933699620,651
S01,C1,P01,65,830003958103712,830003982004843,830003982148684,830003983450668,830003983427782,676
S01,C1,P01,66,830004001003409,830004023215183,830004023087269,830004025623939,830004025601132,662
S01,C1,P01,67,830004069624115,830004094995440,830004094997851,830004096910809,830004096755655,683
S01,C1,P01,68,830004139359968,830004164314245,830004164362539,830004166149736,830004166130888,595
S01,C1,P01,69,830004189075690,830004218629249,830004218799752,830004220993134,830004220918839,664
S01,C1,P01,70,830004247108637,830004277128637,830004277108387,830004278835979,830004278879241,532
S01,C1,P01,71,830004306251469,830004328463243,830004328412672,830004330612193,830004330666206,657
S01,C1,P01,72,830004357528329,830004384015451,830004384338219,830004386562767,830004386564851,713
S01,C1,P01,73,830004491032363,830004515394496,830004515283730,830004516511715,830004516619831,724
S01,C1,P01,74,830004549863743,830004575106371,830004575103898,830004576785805,830004576793211,582
S01,C1,P01,75,830004603203294,830004627948816,830004628096756,830004628691386,830004628434618,727
S01,C1,P01,76,830004662985147,830004686102011,830004685890632,830004688001206,830004688033192,631
S01,C1,P01,77,830004777182254,830004800190175,830004800481160,830004802444714,830004802413929,662
S01,C1,P01,78,830004832335386,830004857306664,830004857299859,830004859425601,830004859853762,712
S01,C1,P01,79,830004896164932,830004921840444,830004921746981,830004922670828,830004922589459,648
S01,C1,P01,80,830004948882461,830004973384888,830004973325890,830004974852740,830004974736320,645
S01,C1,P01,81,830005005490365,830005030604825,830005030709427,830005032024432,830005032017247,684
S01,C1,P01,82,830005059500113,830005083234596,830005083260246,830005084599501,830005084602261,695
S01,C1,P01,83,830005118975259,830005145566804,830005145655769,830005148059518,830005147852300,654
S01,C1,P01,84,830005178486086,830005201974866,830005201573877,830005203339172,830005203393734,607
S01,C1,P01,85,830005241746590,830005264354621,830005264353861,830005267844524,830005267808561,672
S01,C1,P01,86,830005298752295,830005322598182,830005322566582,830005324510058,830005324822569,672
S01,C1,P01,87,830005438001457,830005460363018,830005460506464,830005462317433,830005462523569,600
S01,C1,P01,88,830005486274535,830005510829955,830005510889771,830005512524197,830005512617043,728
S01,C1,P01,89,830005535396365,830005563957029,830005564122222,830005566670443,830005566538872,614
S01,C1,P01,90,830005600719924,830005623500896,830005623552153,830005625394876,830005625382336,639
S01,C1,P01,91,830005670037448,830005694397348,830005694188790,830005696156139,830005695888907,619
S01,C1,P01,92,830005718287063,830005741396594,830005741504342,830005744294473,830005744357645,720
S01,C1,P01,93,830005777353729,830005803021826,830005802877102,830005804960368,830005804913353,663
S01,C1,P01,94,830005828802092,830005854661284,830005854663240,830005856462329,830005856523106,672
S01,C1,P01,95,830005896603389,830005921516880,830005921386470,830005924494855,830005924219078,681
S01,C1,P01,96,830005960420116,830005987545029,830005987546683,830005990172696,830005990050343,702
S01,C1,P01,97,830006022474545,830006046598861,830006046543071,830006049069749,830006049124289,682
S01,C1,P01,98,830006081225611,830006107283135,830006107321498,830006109062388,830006109188169,637
S01,C1,P01,99,830006216549451,830006242406961,830006242124785,830006243660326,830006243939137,667
S01,C1,P01,100,830006278112317,830006300989403,830006300777926,830006302813007,830006302942762,732
S01,C1,P01,101,830006353566914,830006377462653,830006377241256,830006379838224,830006379935762,702
S01,C1,P01,102,830006406654766,830006432373352,830006432453128,830006435785590,830006435769693,609
S01,C1,P01,103,830006511280227,830006539015213,830006539010566,830006541549865,830006541518956,708
S01,C1,P01,104,830006559518333,830006586285038,830006586448962,830006588655945,830006588360776,606
S01,C1,P01,105,830006618069616,830006640281390,830006640096466,830006642315685,830006641947917,607
S01,C1,P01,106,830006674705328,830006700776480,830006700586798,830006702287611,830006702120046,699
S01,C1,P01,107,830006755313642,830006778825026,830006778810135,830006781994067,830006782247081,622
S01,C1,P01,108,830006807548722,830006833642888,830006833927465,830006835576314,830006835321522,558
S01,C1,P01,109,830006849214465,830006875526678,830006875498657,830006877509871,830006877513958,713
S01,C1,P01,110,830006905410342,830006928456269,830006928425951,830006930196943,830006930301990,715
S01,C1,P01,111,830006970551992,830006994181136,830006994070533,830006995623386,830006995583223,690
S01,C1,P01,112,830007033920370,830007058346665,830007058127157,830007060136216,830007060039575,554
S01,C1,P01,113,830007096083716,830007118342678,830007118394444,830007121113341,830007121144627,619
S01,C1,P01,114,830007156620109,830007180317198,830007180187462,830007182377525,830007182486009,538
S01,C1,P01,115,830007213134068,830007238752315,830007238590663,830007239600681,830007239554466,696
S01,C1,P01,116,830007256089317,830007280497207,830007280182152,830007281835859,830007281929212,690
S01,C1,P01,117,830007310183182,830007334214431,830007334037631,830007337013445,830007337103737,617
S01,C1,P01,118,830007358533937,830007385903018,830007385704100,830007387632784,830007387572338,566
S01,C1,P01,119,830007415282428,830007442784320,830007442827350,830007445696217,830007445795105,608
S01,C1,P01,120,830007466003476,830007491535182,830007491583879,830007494045213,830007494178435,681
S01,C1,P01,121,830007530772304,830007556234166,830007556219039,830007558507056,830007558452825,705
S01,C1,P01,122,830007585406423,830007609873182,830007609590168,830007613559487,830007613428334,697
S01,C1,P01,123,830007635700128,830007661145395,830007661189879,830007663450796,830007663315347,706
S01,C1,P01,124,830007692898137,830007718405026,830007718514608,830007720830092,830007720871949,735
S01,C1,P01,125,830007758998598,830007781847156,830007781803795,830007783573048,830007783596312,645
S01,C1,P01,126,830007871478626,830007895808040,830007895953825,830007897649774,830007897765678,736
S01,C1,P01,127,830007931403230,830007955975435,830007955839109,830007958347614,830007958390056,717
S01,C1,P01,128,830007977908071,830008004049401,830008003957083,830008006364706,830008006507038,613
S01,C1,P01,129,830008034081007,830008057535312,830008057814604,830008059216175,830008059161203,642
S01,C1,P01,130,830008087125111,830008113076143,830008112971419,830008115129809,830008115194724,596
S01,C1,P01,131,830008217966304,830008242186680,830008242321562,830008244569765,830008244572507,655
S01,C1,P01,132,830008271932731,830008295366263,830008295380582,830008296749868,830008297137591,632
S01,C1,P01,133,830008320000000,830008344187420,830008344221402,830008346279073,830008346389405,690
