srun_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,34,stop,0.0,0.0,0.0,0,1782055081832589921,61
R01,ROS_TCP,35,stop,0.0,0.0,0.0,0,1782055081890898485,63
R01,ROS_TCP,36,stop,0.0,0.0,0.0,0,1782055081945049241,67
R01,ROS_TCP,37,stop,0.0,0.0,0.0,0,1782055082000800864,62
R01,ROS_TCP,38,stop,0.0,0.0,0.0,0,1782055082058615495,68
R01,ROS_TCP,39,stop,0.0,0.0,0.0,0,1782055082113041247,66
R01,ROS_TCP,40,stop,0.0,0.0,0.0,0,1782055082169832164,60
R01,ROS_TCP,41,stop,0.0,0.0,0.0,0,1782055082222511221,58
R01,ROS_TCP,42,stop,0.0,0.0,0.0,0,1782055082278749799,62
R01,ROS_TCP,43,stop,0.0,0.0,0.0,0,1782055082334312892,61
R01,ROS_TCP,44,stop,0.0,0.0,0.0,0,1782055082391108972,58
R01,ROS_TCP,45,stop,0.0,0.0,0.0,0,1782055082446378418,61
R01,ROS_TCP,46,stop,0.0,0.0,0.0,0,1782055082502183944,68
R01,ROS_TCP,47,stop,0.0,0.0,0.0,0,1782055082556511158,67
R01,ROS_TCP,48,stop,0.0,0.0,0.0,0,1782055082611184573,67
R01,ROS_TCP,49,stop,0.0,0.0,0.0,0,1782055082668117408,59
R01,ROS_TCP,50,stop,0.0,0.0,0.0,0,1782055082722785954,66
R01,ROS_TCP,51,stop,0.0,0.0,0.0,0,1782055082779896254,60
R01,ROS_TCP,52,velocity,0.1484,0.0,-0.1468,0,1782055082834293112,75
R01,ROS_TCP,53,velocity,0.1455,0.0,-0.1448,0,1782055082892535702,75
R01,ROS_TCP,54,velocity,0.1489,0.0,-0.1444,0,1782055082944703683,73
R01,ROS_TCP,55,velocity,0.1527,0.0,-0.1421,0,1782055083000975711,80
R01,ROS_TCP,56,velocity,0.1527,0.0,-0.148,0,1782055083056307112,79
R01,ROS_TCP,57,velocity,0.1506,0.0,-0.14,0,1782055083112380325,73
R01,ROS_TCP,58,velocity,0.1503,0.0,-0.1407,0,1782055083168514992,76
R01,ROS_TCP,59,velocity,0.1511,0.0,-0.1463,0,1782055083225923897,80
R01,ROS_TCP,60,velocity,0.1518,0.0,-0.1395,0,1782055083279642062,74
R01,ROS_TCP,61,velocity,0.143,0.0,-0.1385,0,1782055083335342298,75
R01,ROS_TCP,62,velocity,0.1535,0.0,-0.1427,0,1782055083390359732,74
R01,ROS_TCP,63,velocity,0.149,0.0,-0.1399,0,1782055083447638113,78
R01,ROS_TCP,64,velocity,0.1551,0.0,-0.1376,0,1782055083503243869,78
R01,ROS_TCP,65,velocity,0.1466,0.0,-0.1412,0,1782055083558843026,79
R01,ROS_TCP,66,velocity,0.1466,0.0,-0.1415,0,1782055083615394811,72
R01,ROS_TCP,67,velocity,0.1515,0.0,-0.1462,0,1782055083671272199,77
R01,ROS_TCP,68,velocity,0.1508,0.0,-0.1459,0,1782055083726857870,83
R01,ROS_TCP,69,velocity,0.1511,0.0,-0.149,0,1782055083781267954,82
R01,ROS_TCP,70,velocity,0.1507,0.0,-0.1429,0,1782055083837055135,80
R01,ROS_TCP,71,velocity,0.1515,0.0,-0.1377,0,1782055083893664314,78
R01,ROS_TCP,72,velocity,0.1475,0.0,-0.1411,0,1782055083949266592,82
R01,ROS_TCP,73,stop,0.0,0.0,0.0,0,1782055084004504271,68
R01,ROS_TCP,74,stop,0.0,0.0,0.0,0,1782055084060443236,68
R01,ROS_TCP,75,stop,0.0,0.0,0.0,0,1782055084115968950,65
R01,ROS_TCP,76,stop,0.0,0.0,0.0,0,1782055084170516662,66
R01,ROS_TCP,77,stop,0.0,0.0,0.0,0,1782055084226705590,61
R01,ROS_TCP,78,stop,0.0,0.0,0.0,0,1782055084283148176,62
R01,ROS_TCP,79,stop,0.0,0.0,0.0,0,1782055084340024837,60
R01,ROS_TCP,80,stop,0.0,0.0,0.0,0,1782055084394627851,67
R01,ROS_TCP,81,stop,0.0,0.0,0.0,0,1782055084450700530,65
R01,ROS_TCP,82,stop,0.0,0.0,0.0,0,1782055084506638684,67
R01,ROS_TCP,83,stop,0.0,0.0,0.0,0,1782055084560325077,66
R01,ROS_TCP,84,stop,0.0,0.0,0.0,0,1782055084619490102,65
R01,ROS_TCP,85,stop,0.0,0.0,0.0,0,1782055084672371541,63
R01,ROS_TCP,86,stop,0.0,0.0,0.0,0,1782055084726534454,65
R01,ROS_TCP,87,stop,0.0,0.0,0.0,0,1782055084784585721,67
R01,ROS_TCP,88,stop,0.0,0.0,0.0,0,1782055084840235268,61
R01,ROS_TCP,89,stop,0.0,0.0,0.0,0,1782055084894516895,65
R01,ROS_TCP,90,stop,0.0,0.0,0.0,0,1782055084950535487,63
R01,ROS_TCP,91,stop,0.0,0.0,0.0,0,1782055085004021412,62
R01,ROS_TCP,92,stop,0.0,0.0,0.0,0,1782055085063243966,69
R01,ROS_TCP,93,stop,0.0,0.0,0.0,0,1782055085117503237,66
R01,ROS_TCP,94,stop,0.0,0.0,0.0,0,1782055085172288756,59
R01,ROS_TCP,95,stop,0.0,0.0,0.0,0,1782055085227958274,69
R01,ROS_TCP,96,stop,0.0,0.0,0.0,0,1782055085283439941,66
R01,ROS_TCP,97,stop,0.0,0.0,0.0,0,1782055085339172599,65
R01,ROS_TCP,98,stop,0.0,0.0,0.0,0,1782055085394212016,67
R01,ROS_TCP,99,stop,0.0,0.0,0.0,0,1782055085450565000,68
R01,ROS_TCP,100,stop,0.0,0.0,0.0,0,1782055085507052531,60
R01,ROS_TCP,101,stop,0.0,0.0,0.0,0,1782055085561671069,66
R01,ROS_TCP,102,stop,0.0,0.0,0.0,0,1782055085618835558,58
R01,ROS_TCP,103,stop,0.0,0.0,0.0,0,1782055085673806495,65
R01,ROS_TCP,104,stop,0.0,0.0,0.0,0,1782055085728805207,69
R01,ROS_TCP,105,action,0.0,0.0,0.0818,1,1782055085784319136,64
R01,ROS_TCP,106,action,0.0,0.0,0.0928,1,1782055085839872099,72
R01,ROS_TCP,107,action,0.0,0.0,0.0889,2,1782055085896033894,70
R01,ROS_TCP,108,action,0.0,0.0,0.0881,1,1782055085952051712,75
R01,ROS_TCP,109,action,0.0,0.0,0.0776,4,1782055086007133739,73
R01,ROS_TCP,110,action,0.0,0.0,0.0864,1,1782055086062345165,69
R01,ROS_TCP,111,action,0.0,0.0,0.0794,3,1782055086118095748,66
R01,ROS_TCP,112,action,0.0,0.0,0.0763,4,1782055086171805716,65
R01,ROS_TCP,113,action,0.0,0.0,0.0933,3,1782055086228225144,67
R01,ROS_TCP,114,action,0.0,0.0,0.0879,1,1782055086283102657,71
R01,ROS_TCP,115,action,0.0,0.0,0.0901,3,1782055086340306121,66
R01,ROS_TCP,116,action,0.0,0.0,0.0938,2,1782055086396292291,67
R01,ROS_TCP,117,action,0.0,0.0,0.1015,3,1782055086451864815,65
R01,ROS_TCP,118,action,0.0,0.0,0.0874,4,1782055086507137047,66
R01,ROS_TCP,119,action,0.0,0.0,0.0858,2,1782055086561737467,71
R01,ROS_TCP,120,action,0.0,0.0,0.0881,1,1782055086618105534,66
R01,ROS_TCP,121,action,0.0,0.0,0.0795,5,1782055086673593471,74
R01,ROS_TCP,122,action,0.0,0.0,0.0851,4,1782055086729051034,72
R01,ROS_TCP,123,action,0.0,0.0,0.087,3,1782055086783223432,70
R01,ROS_TCP,124,action,0.0,0.0,0.0935,2,1782055086839506915,68
R01,ROS_TCP,125,action,0.0,0.0,0.0945,5,1782055086894889837,64
R01,ROS_TCP,126,action,0.0,0.0,0.0912,2,1782055086950598282,65
R01,ROS_TCP,127,action,0.0,0.0,0.0907,1,1782055087005946350,66
R01,ROS_TCP,128,action,0.0,0.0,0.088,2,1782055087064307472,66
R01,ROS_TCP,129,action,0.0,0.0,0.0886,5,1782055087118246928,73
R01,ROS_TCP,130,action,0.0,0.0,0.0837,5,1782055087171988673,64
R01,ROS_TCP,131,action,0.0,0.0,0.0846,4,1782055087227528217,65
R01,ROS_TCP,132,action,0.0,0.0,0.082,3,1782055087283641660,69
R01,ROS_TCP,133,action,0.0,0.0,0.1037,1,1782055087340018359,69
R01,ROS_TCP,134,action,0.0,0.0,0.0948,4,1782055087395724098,68
R01,ROS_TCP,135,action,0.0,0.0,0.0834,5,1782055087449706715,70
R01,ROS_TCP,136,action,0.0,0.0,0.0917,4,1782055087506678366,75
R01,ROS_TCP,137,action,0.0,0.0,0.0832,5,1782055087562650488,71
R01,ROS_TCP,138,stop,0.0,0.0,0.0,0,1782055087618771225,58
R01,ROS_TCP,139,stop,0.0,0.0,0.0,0,1782055087673581424,66
R01,ROS_TCP,140,stop,0.0,0.0,0.0,0,1782055087729852124,62
R01,ROS_TCP,141,stop,0.0,0.0,0.0,0,1782055087786390040,60
R01,ROS_TCP,142,stop,0.0,0.0,0.0,0,1782055087841760475,63
R01,ROS_TCP,143,stop,0.0,0.0,0.0,0,1782055087897084014,67
R01,ROS_TCP,144,stop,0.0,0.0,0.0,0,1782055087950651788,64
R01,ROS_TCP,145,stop,0.0,0.0,0.0,0,1782055088005965224,62
R01,ROS_TCP,146,stop,0.0,0.0,0.0,0,1782055088061199265,68
R01,ROS_TCP,147,stop,0.0,0.0,0.0,0,1782055088117689174,66
R01,ROS_TCP,148,stop,0.0,0.0,0.0,0,1782055088171665344,61
R01,ROS_TCP,149,stop,0.0,0.0,0.0,0,1782055088227857739,58
R01,ROS_TCP,150,stop,0.0,0.0,0.0,0,1782055088283339627,69
R01,ROS_TCP,151,stop,0.0,0.0,0.0,0,1782055088339839227,61
R01,ROS_TCP,152,stop,0.0,0.0,0.0,0,1782055088396198434,66
R01,ROS_TCP,153,stop,0.0,0.0,0.0,0,1782055088450265629,63
R01,ROS_TCP,154,stop,0.0,0.0,0.0,0,1782055088506012379,60
R01,ROS_TCP,155,stop,0.0,0.0,0.0,0,1782055088562174880,58
R01,ROS_TCP,156,stop,0.0,0.0,0.0,0,1782055088615843822,58
R01,ROS_TCP,157,stop,0.0,0.0,0.0,0,1782055088671017097,60
R01,ROS_TCP,158,stop,0.0,0.0,0.0,0,1782055088726589177,62
R01,ROS_TCP,159,stop,0.0,0.0,0.0,0,1782055088781821016,66
R01,ROS_TCP,160,stop,0.0,0.0,0.0,0,1782055088838352816,66
R01,ROS_TCP,161,stop,0.0,0.0,0.0,0,1782055088893054946,61
R01,ROS_TCP,162,stop,0.0,0.0,0.0,0,1782055088948288125,62
R01,ROS_TCP,163,stop,0.0,0.0,0.0,0,1782055089003187808,66
R01,ROS_TCP,164,stop,0.0,0.0,0.0,0,1782055089058334848,67
R01,ROS_TCP,165,stop,0.0,0.0,0.0,0,1782055089114325887,61
R01,ROS_TCP,166,stop,0.0,0.0,0.0,0,1782055089171506663,61
R01,ROS_TCP,167,stop,0.0,0.0,0.0,0,1782055089224005621,64
R01,ROS_TCP,168,stop,0.0,0.0,0.0,0,1782055089281955814,67
R01,ROS_TCP,169,stop,0.0,0.0,0.0,0,1782055089337721145,63
R01,ROS_TCP,170,stop,0.0,0.0,0.0,0,1782055089392607921,62
R01,ROS_TCP,171,stop,0.0,0.0,0.0,0,1782055089448993675,59
R01,ROS_TCP,172,stop,0.0,0.0,0.0,0,1782055089504301090,58
R01,ROS_TCP,173,stop,0.0,0.0,0.0,0,1782055089560009038,67
R01,ROS_TCP,174,stop,0.0,0.0,0.0,0,1782055089614378258,59
R01,ROS_TCP,175,stop,0.0,0.0,0.0,0,1782055089668196436,60
R01,ROS_TCP,176,stop,0.0,0.0,0.0,0,1782055089724863939,63
R01,ROS_TCP,177,stop,0.0,0.0,0.0,0,1782055089780955592,65
R01,ROS_TCP,178,stop,0.0,0.0,0.0,0,1782055089837361969,69
R01,ROS_TCP,179,stop,0.0,0.0,0.0,0,1782055089890620752,59
R01,ROS_TCP,180,stop,0.0,0.0,0.0,0,1782055089945969314,66
R01,ROS_TCP,181,action,0.0,0.0,0.1626,1,1782055090001273842,65
R01,ROS_TCP,182,action,0.0,0.0,0.1638,2,1782055090057143584,64
R01,ROS_TCP,183,action,0.0,0.0,0.1628,3,1782055090111919504,74
R01,ROS_TCP,184,action,0.0,0.0,0.1522,5,1782055090168776962,64
R01,ROS_TCP,185,action,0.0,0.0,0.1635,2,1782055090222994796,69
R01,ROS_TCP,186,action,0.0,0.0,0.1636,2,1782055090278668723,68
R01,ROS_TCP,187,action,0.0,0.0,0.1517,5,1782055090334263201,75
R01,ROS_TCP,188,action,0.0,0.0,0.1458,5,1782055090389704963,65
R01,ROS_TCP,189,action,0.0,0.0,0.1543,3,1782055090443190025,69
R01,ROS_TCP,190,action,0.0,0.0,0.165,4,1782055090499012375,73
R01,ROS_TCP,191,action,0.0,0.0,0.144,4,1782055090554132328,66
R01,ROS_TCP,192,action,0.0,0.0,0.1586,4,1782055090611403846,65
R01,ROS_TCP,193,action,0.0,0.0,0.1565,5,1782055090665267549,67
R01,ROS_TCP,194,action,0.0,0.0,0.1632,5,1782055090721626727,73
R01,ROS_TCP,195,action,0.0,0.0,0.1562,4,1782055090777548416,72
R01,ROS_TCP,196,action,0.0,0.0,0.1559,3,1782055090831332805,71
R01,ROS_TCP,197,action,0.0,0.0,0.1591,5,1782055090888459106,73
R01,ROS_TCP,198,action,0.0,0.0,0.1645,5,1782055090942026384,74
R01,ROS_TCP,199,action,0.0,0.0,0.1597,1,1782055090997796579,72
R01,ROS_TCP,200,action,0.0,0.0,0.1502,1,1782055091053479566,64
R01,ROS_TCP,201,action,0.0,0.0,0.165,3,1782055091109155388,70
R01,ROS_TCP,202,action,0.0,0.0,0.1612,2,1782055091166372026,74
R01,ROS_TCP,203,action,0.0,0.0,0.161,1,1782055091222671850,65
R01,ROS_TCP,204,action,0.0,0.0,0.1565,5,1782055091277005291,73
R01,ROS_TCP,205,action,0.0,0.0,0.159,4,1782055091332586614,71
R01,ROS_TCP,206,action,0.0,0.0,0.144,2,1782055091389487640,71
R01,ROS_TCP,207,action,0.0,0.0,0.161,1,1782055091443866837,73
R01,ROS_TCP,208,action,0.0,0.0,0.1572,3,1782055091500339861,74
R01,ROS_TCP,209,action,0.0,0.0,0.153,4,1782055091555173061,70
R01,ROS_TCP,210,action,0.0,0.0,0.1547,5,1782055091611619364,72
R01,ROS_TCP,211,action,0.0,0.0,0.1572,3,1782055091667228166,64
R01,ROS_TCP,212,action,0.0,0.0,0.143,3,1782055091722648321,71
R01,ROS_TCP,213,action,0.0,0.0,0.1514,3,1782055091779628474,74
R01,ROS_TCP,214,action,0.0,0.0,0.1546,3,1782055091834744128,74
R01,ROS_TCP,215,action,0.0,0.0,0.1515,2,1782055091888663186,72
R01,ROS_TCP,216,action,0.0,0.0,0.1564,1,1782055091944941873,74
R01,ROS_TCP,217,action,0.0,0.0,0.1586,5,1782055091998879958,75
R01,ROS_TCP,218,action,0.0,0.0,0.1575,2,1782055092055040210,75
R01,ROS_TCP,219,action,0.0,0.0,0.1546,1,1782055092111564570,71
R01,ROS_TCP,220,action,0.0,0.0,0.1723,5,1782055092167107604,72
R01,ROS_TCP,221,action,0.0,0.0,0.1482,1,1782055092222357713,70
R01,ROS_TCP,222,action,0.0,0.0,0.1635,3,1782055092278244873,68
R01,ROS_TCP,223,action,0.0,0.0,0.1612,3,1782055092333123481,65
R01,ROS_TCP,224,action,0.0,0.0,0.1473,1,1782055092389706523,73
R01,ROS_TCP,225,velocity,0.1108,0.0,0.0,0,1782055092445166535,79
R01,ROS_TCP,226,velocity,0.1144,0.0,0.0,0,1782055092500385451,77
R01,ROS_TCP,227,velocity,0.113,0.0,0.0,0,1782055092557079953,78
R01,ROS_TCP,228,velocity,0.1051,0.0,0.0,0,1782055092612637051,82
R01,ROS_TCP,229,velocity,0.1092,0.0,0.0,0,1782055092667681042,72
R01,ROS_TCP,230,velocity,0.1114,0.0,0.0,0,1782055092723547213,77
R01,ROS_TCP,231,velocity,0.1085,0.0,0.0,0,1782055092780652893,78
R01,ROS_TCP,232,velocity,0.1061,0.0,0.0,0,1782055092836398576,73
R01,ROS_TCP,233,velocity,0.11,0.0,0.0,0,1782055092890224655,81
R01,ROS_TCP,234,velocity,0.1143,0.0,0.0,0,1782055092946709644,73
R01,ROS_TCP,235,velocity,0.1066,0.0,0.0,0,1782055093001348208,81
R01,ROS_TCP,236,velocity,0.1135,0.0,0.0,0,1782055093058220415,74
R01,ROS_TCP,237,velocity,0.1131,0.0,0.0,0,1782055093112498178,78
R01,ROS_TCP,238,velocity,0.1075,0.0,0.0,0,1782055093166296058,80
R01,ROS_TCP,239,velocity,0.1138,0.0,0.0,0,1782055093221939778,73
R01,ROS_TCP,240,velocity,0.1198,0.0,0.0,0,1782055093278578682,83
R01,ROS_TCP,241,velocity,0.1062,0.0,0.0,0,1782055093334609979,83
R01,ROS_TCP,242,velocity,0.1128,0.0,0.0,0,1782055093389899699,78
R01,ROS_TCP,243,velocity,0.1105,0.0,0.0,0,1782055093445879355,74
R01,ROS_TCP,244,velocity,0.1128,0.0,0.0,0,1782055093502347301,78
R01,ROS_TCP,245,velocity,0.1131,0.0,0.0,0,1782055093555833497,80
R01,ROS_TCP,246,velocity,0.1128,0.0,0.0,0,1782055093611948382,75
R01,ROS_TCP,247,velocity,0.103,0.0,0.0,0,1782055093668974483,73
R01,ROS_TCP,248,velocity,0.1127,0.0,0.0,0,1782055093724968448,82
R01,ROS_TCP,249,velocity,0.1106,0.0,0.0,0,1782055093778776836,81
R01,ROS_TCP,250,velocity,0.1121,0.0,0.0,0,1782055093834197271,83
R01,ROS_TCP,251,velocity,0.1071,0.0,0.0,0,1782055093888888944,74
R01,ROS_TCP,252,velocity,0.1111,0.0,0.0,0,1782055093945844773,72
R01,ROS_TCP,253,velocity,0.113,0.0,0.0,0,1782055094001673832,75
R01,ROS_TCP,254,velocity,0.1207,0.0,0.0,0,1782055094055720901,79
R01,ROS_TCP,255,velocity,0.1166,0.0,0.0,0,1782055094112630853,73
R01,ROS_TCP,256,velocity,0.1215,0.0,0.0,0,1782055094169688144,74
R01,ROS_TCP,257,velocity,0.1134,0.0,0.0,0,1782055094225884756,81
R01,ROS_TCP,258,velocity,0.1146,0.0,0.0,0,1782055094280409033,74
R01,ROS_TCP,259,velocity,0.1184,0.0,0.0,0,1782055094337484023,83
R01,ROS_TCP,260,velocity,0.1156,0.0,0.0,0,1782055094393515799,80
R01,ROS_TCP,261,velocity,0.113,0.0,0.0,0,1782055094447782669,74
R01,ROS_TCP,262,velocity,0.1107,0.0,0.0,0,1782055094504354819,83
R01,ROS_TCP,263,velocity,0.1183,0.0,0.0,0,1782055094560764365,83
R01,ROS_TCP,264,velocity,0.1215,0.0,0.0,0,1782055094616466628,81
R01,ROS_TCP,265,velocity,0.1126,0.0,0.0,0,1782055094671316876,83
R01,ROS_TCP,266,velocity,0.1241,0.0,0.0,0,1782055094725875709,80
R01,ROS_TCP,267,velocity,0.1115,0.0,0.0,0,1782055094783434418,83
R01,ROS_TCP,268,velocity,0.1135,0.0,0.0,0,1782055094839120648,83
R01,ROS_TCP,269,velocity,0.115,0.0,0.0,0,1782055094893641101,82
R01,ROS_TCP,270,velocity,0.1136,0.0,0.0,0,1782055094950116552,74
R01,ROS_TCP,271,velocity,0.1227,0.0,0.0,0,1782055095006673899,77
R01,ROS_TCP,272,velocity,0.1194,0.0,0.0,0,1782055095061364081,77
R01,ROS_TCP,273,velocity,0.1155,0.0,0.0,0,1782055095118160650,72
R01,ROS_TCP,274,velocity,0.1104,0.0,0.0,0,1782055095171250738,72
R01,ROS_TCP,275,velocity,0.1141,0.0,0.0,0,1782055095228066713,77
R01,ROS_TCP,276,velocity,0.1173,0.0,0.0,0,1782055095282980946,77
R01,ROS_TCP,277,velocity,0.1139,0.0,0.0,0,1782055095339135466,76
R01,ROS_TCP,278,velocity,0.1119,0.0,0.0,0,1782055095393461137,83
R01,ROS_TCP,279,velocity,0.1118,0.0,0.0,0,1782055095448875022,80
R01,ROS_TCP,280,velocity,0.1068,0.0,0.0,0,1782055095505520733,76
R01,ROS_TCP,281,velocity,0.2029,0.0,0.1151,0,1782055095558464803,76
R01,ROS_TCP,282,velocity,0.185,0.0,0.1146,0,1782055095614719990,73
R01,ROS_TCP,283,velocity,0.1865,0.0,0.1108,0,1782055095672410571,75
R01,ROS_TCP,284,velocity,0.1901,0.0,0.1107,0,1782055095726911691,72
R01,ROS_TCP,285,velocity,0.1937,0.0,0.111,0,1782055095782094379,75
R01,ROS_TCP,286,velocity,0.1973,0.0,0.1195,0,1782055095837206281,78
R01,ROS_TCP,287,velocity,0.196,0.0,0.1149,0,1782055095891128530,82
R01,ROS_TCP,288,velocity,0.1997,0.0,0.1081,0,1782055095947706296,80
R01,ROS_TCP,289,velocity,0.2006,0.0,0.1048,0,1782055096000967453,75
R01,ROS_TCP,290,velocity,0.2001,0.0,0.1172,0,1782055096058565900,83
R01,ROS_TCP,291,velocity,0.19,0.0,0.1145,0,1782055096112396210,82
R01,ROS_TCP,292,velocity,0.1952,0.0,0.1178,0,1782055096169029939,77
R01,ROS_TCP,293,velocity,0.1921,0.0,0.118,0,1782055096225956600,83
R01,ROS_TCP,294,velocity,0.1945,0.0,0.1189,0,1782055096279583030,80
R01,ROS_TCP,295,velocity,0.1832,0.0,0.1165,0,1782055096336379024,74
R01,ROS_TCP,296,velocity,0.1983,0.0,0.1071,0,1782055096390355237,83
R01,ROS_TCP,297,velocity,0.201,0.0,0.1212,0,1782055096447673032,83
R01,ROS_TCP,298,velocity,0.1916,0.0,0.1114,0,1782055096502680957,79
R01,ROS_TCP,299,velocity,0.194,0.0,0.1154,0,1782055096558462387,76
R01,ROS_TCP,300,velocity,0.1978,0.0,0.1214,0,1782055096613116530,80
R01,ROS_TCP,301,velocity,0.1949,0.0,0.117,0,1782055096669563109,77
R01,ROS_TCP,302,velocity,0.196,0.0,0.1252,0,1782055096725425538,73
R01,ROS_TCP,303,velocity,0.189,0.0,0.112,0,1782055096779269108,78
R01,ROS_TCP,304,velocity,0.2013,0.0,0.1139,0,1782055096836270564,80
R01,ROS_TCP,305,velocity,0.1954,0.0,0.1146,0,1782055096891258838,78
R01,ROS_TCP,306,velocity,0.1997,0.0,0.1171,0,1782055096947207119,76
R01,ROS_TCP,307,velocity,0.1899,0.0,0.1116,0,1782055097002994142,72
R01,ROS_TCP,308,velocity,0.1937,0.0,0.1203,0,1782055097058950186,75
R01,ROS_TCP,309,velocity,0.1961,0.0,0.1178,0,1782055097113421777,73
R01,ROS_TCP,310,velocity,0.1968,0.0,0.1106,0,1782055097169491498,83
R01,ROS_TCP,311,velocity,0.1934,0.0,0.1123,0,1782055097223273905,78
R01,ROS_TCP,312,velocity,0.1939,0.0,0.111,0,1782055097280795204,77
R01,ROS_TCP,313,velocity,0.1902,0.0,0.109,0,1782055097335358242,72
R01,ROS_TCP,314,velocity,0.1899,0.0,0.1162,0,1782055097390939747,80
R01,ROS_TCP,315,velocity,0.1943,0.0,0.1099,0,1782055097446489382,81
R01,ROS_TCP,316,velocity,0.1956,0.0,0.1148,0,1782055097500463312,77
R01,ROS_TCP,317,velocity,0.1934,0.0,0.1191,0,1782055097557729972,72
R01,ROS_TCP,318,velocity,0.1913,0.0,0.1088,0,1782055097613251146,76
R01,ROS_TCP,319,velocity,0.1915,0.0,0.1102,0,1782055097670371809,82
R01,ROS_TCP,320,velocity,0.198,0.0,0.1069,0,1782055097724841069,75
R01,ROS_TCP,321,velocity,0.1889,0.0,0.1117,0,1782055097780051116,83
R01,ROS_TCP,322,velocity,0.1945,0.0,0.1186,0,1782055097834726387,81
R01,ROS_TCP,323,velocity,0.193,0.0,0.1214,0,1782055097892535963,77
R01,ROS_TCP,324,velocity,0.1956,0.0,0.1198,0,1782055097947379006,75
R01,ROS_TCP,325,velocity,0.1945,0.0,0.107,0,1782055098002154521,83
R01,ROS_TCP,326,velocity,0.1928,0.0,0.1182,0,1782055098057935785,82
R01,ROS_TCP,327,velocity,0.1973,0.0,0.1082,0,1782055098113875390,79
R01,ROS_TCP,328,velocity,0.1965,0.0,0.1112,0,1782055098170457154,76
R01,ROS_TCP,329,velocity,0.1957,0.0,0.1109,0,1782055098227316610,81
R01,ROS_TCP,330,velocity,0.1917,0.0,0.1097,0,1782055098282151479,81
R01,ROS_TCP,331,velocity,0.1929,0.0,0.1113,0,1782055098338261837,75
R01,ROS_TCP,332,velocity,0.1959,0.0,0.1062,0,1782055098393595922,73
R01,ROS_TCP,333,velocity,0.1942,0.0,0.119,0,1782055098450764869,82
R01,ROS_TCP,334,velocity,0.1365,0.0,0.0,0,1782055098505938755,79
R01,ROS_TCP,335,velocity,0.1432,0.0,0.0,0,1782055098561944543,75
R01,ROS_TCP,336,velocity,0.1359,0.0,0.0,0,1782055098616779056,72
R01,ROS_TCP,337,velocity,0.1411,0.0,0.0,0,1782055098670317747,79
R01,ROS_TCP,338,velocity,0.1312,0.0,0.0,0,1782055098724769212,75
R01,ROS_TCP,339,velocity,0.144,0.0,0.0,0,1782055098782132013,75
